11932	10	9	1.0
11932	1628	9	1.0
11932	935	9	1.0
11932	116	9	1.0
11932	1624	9	1.0
11932	638	9	1.0
11932	681	9	1.0
11932	200	9	1.0
11932	1044	9	1.0
11932	1621	9	1.0
11932	93	9	1.0
11932	24	9	1.0
11932	104	9	1.0
11932	37	9	1.0
11932	17	9	1.0
11932	29	9	1.0
11932	1110	9	1.0
11932	1106	9	1.0
11932	1107	9	1.0
11932	1108	9	1.0
11932	1105	9	1.0
11932	1109	9	1.0
11932	251	9	1.0
11932	1093	9	1.0
11932	1664	9	1.0
11932	713	9	1.0
11932	748	9	1.0
11932	1234	9	1.0
11932	102	9	1.0
11932	1632	9	1.0
11932	7	9	1.0
11932	508	9	1.0
11932	345	9	1.0
11932	181	9	1.0
11932	263	9	1.0
11932	1413	9	1.0
11932	1647	9	1.0
11932	15	9	1.0
11932	25	9	1.0
11932	288	9	1.0
11932	1629	9	1.0
11932	929	9	1.0
11932	642	9	1.0
11932	14	9	1.0
11932	289	9	1.0
11932	114	9	1.0
11932	20	9	1.0
11932	26	9	1.0
11932	126	9	1.0
11932	1636	9	1.0
11932	1665	9	1.0
11932	1666	9	1.0
11932	1667	9	1.0
11932	1668	9	1.0
11932	1657	9	1.0
11932	730	9	1.0
11932	374	9	1.0
11932	227	9	1.0
11932	95	9	1.0
11932	538	9	1.0
11932	328	9	1.0
11932	699	9	1.0
11932	158	9	1.0
11932	654	9	1.0
11932	930	9	1.0
11932	294	9	1.0
11932	139	9	1.0
11932	1507	9	1.0
11932	1641	9	1.0
11932	1637	9	1.0
11932	197	9	1.0
11932	98	9	1.0
11932	747	9	1.0
11932	46	9	1.0
11932	41	9	1.0
11932	199	9	1.0
11932	1648	9	1.0
11932	1518	9	1.0
11932	1659	9	1.0
11932	70	9	1.0
11932	598	9	1.0
11932	43	9	1.0
11932	63	9	1.0
11932	298	9	1.0
11932	196	9	1.0
11932	764	9	1.0
11932	432	9	1.0
11932	206	9	1.0
11932	180	9	1.0
11932	16	9	1.0
11932	1622	9	1.0
11932	1045	9	1.0
11932	364	9	1.0
11932	1669	9	1.0
11932	646	9	1.0
11932	1396	9	1.0
11932	171	9	1.0
11932	174	9	1.0
11932	261	9	1.0
11932	195	9	1.0
11932	589	9	1.0
11932	1638	9	1.0
11932	100	9	1.0
11932	356	9	1.0
11932	137	9	1.0
11932	1627	9	1.0
11932	124	9	1.0
11932	1091	9	1.0
11932	1649	9	1.0
11933	1650	9	1.0
11933	1651	9	1.0
11933	97	9	1.0
11933	58	9	1.0
11933	253	9	1.0
11933	44	9	1.0
11933	729	9	1.0
11933	925	9	1.0
11933	175	9	1.0
11933	1126	9	1.0
11933	1643	9	1.0
11933	209	9	1.0
11933	1626	9	1.0
11933	1139	9	1.0
11933	192	9	1.0
11933	915	9	1.0
11933	1365	9	1.0
11933	1625	9	1.0
11933	190	9	1.0
11933	201	9	1.0
11933	320	9	1.0
11933	1645	9	1.0
11933	252	9	1.0
11933	267	9	1.0
11933	204	9	1.0
11933	99	9	1.0
11933	138	9	1.0
11933	637	9	1.0
11933	1652	9	1.0
11933	765	9	1.0
11933	388	9	1.0
11933	928	9	1.0
11933	132	9	1.0
11933	292	9	1.0
11933	258	9	1.0
11933	202	9	1.0
11933	245	9	1.0
11933	173	9	1.0
11933	42	9	1.0
11933	1609	9	1.0
11933	1653	9	1.0
11933	1654	9	1.0
11933	254	9	1.0
11933	1660	9	1.0
11933	931	9	1.0
11933	21	9	1.0
11933	293	9	1.0
11933	395	9	1.0
11933	1	9	1.0
11933	0	9	1.0
11933	783	9	1.0
11933	12	9	1.0
11933	50	9	1.0
11933	1478	9	1.0
11933	54	9	1.0
11933	225	9	1.0
11933	178	9	1.0
11933	483	9	1.0
11933	1414	9	1.0
11933	1661	9	1.0
11933	336	9	1.0
11933	1467	9	1.0
11933	239	9	1.0
11933	1137	9	1.0
11933	1395	9	1.0
11933	1366	9	1.0
11933	644	9	1.0
11933	1275	9	1.0
11933	1321	9	1.0
11933	500	9	1.0
11933	974	9	1.0
11933	438	9	1.0
11933	300	9	1.0
11933	368	9	1.0
11933	166	9	1.0
11933	1397	9	1.0
11933	1662	9	1.0
11933	1655	9	1.0
11933	157	9	1.0
11933	606	9	1.0
11933	230	9	1.0
11933	1635	9	1.0
11933	1639	9	1.0
11933	1663	9	1.0
11933	232	9	1.0
11933	1601	9	1.0
11933	1602	9	1.0
11933	189	9	1.0
11933	236	9	1.0
11933	64	9	1.0
11933	1198	9	1.0
11933	1640	9	1.0
11933	932	9	1.0
11933	10	9	1.0
11933	1628	9	1.0
11933	935	9	1.0
11933	116	9	1.0
11933	1624	9	1.0
11933	638	9	1.0
11933	681	9	1.0
11933	200	9	1.0
11933	1044	9	1.0
11933	1621	9	1.0
11933	93	9	1.0
11933	24	9	1.0
11933	104	9	1.0
11933	37	9	1.0
11933	17	9	1.0
11933	29	9	1.0
11933	1110	9	1.0
11933	1106	9	1.0
11933	1107	9	1.0
11933	1108	9	1.0
11933	1105	9	1.0
11933	1109	9	1.0
11933	251	9	1.0
11933	1093	9	1.0
11933	1664	9	1.0
11933	713	9	1.0
11933	748	9	1.0
11933	1234	9	1.0
11933	102	9	1.0
11933	1632	9	1.0
11933	7	9	1.0
11933	508	9	1.0
11933	345	9	1.0
11933	181	9	1.0
11933	263	9	1.0
11933	1413	9	1.0
11933	1647	9	1.0
11933	15	9	1.0
11933	25	9	1.0
11933	288	9	1.0
11933	1629	9	1.0
11933	929	9	1.0
11933	642	9	1.0
11933	14	9	1.0
11933	289	9	1.0
11933	114	9	1.0
11933	20	9	1.0
11933	26	9	1.0
11933	126	9	1.0
11933	1636	9	1.0
11933	1665	9	1.0
11933	1666	9	1.0
11933	1667	9	1.0
11933	1668	9	1.0
11933	1657	9	1.0
11933	730	9	1.0
11933	374	9	1.0
11933	227	9	1.0
11933	95	9	1.0
11933	538	9	1.0
11933	328	9	1.0
11933	699	9	1.0
11933	158	9	1.0
11933	654	9	1.0
11933	930	9	1.0
11933	294	9	1.0
11933	139	9	1.0
11933	1507	9	1.0
11933	1641	9	1.0
11933	1637	9	1.0
11933	197	9	1.0
11933	98	9	1.0
11933	747	9	1.0
11933	46	9	1.0
11933	41	9	1.0
11933	199	9	1.0
11933	1648	9	1.0
11933	1518	9	1.0
11933	1659	9	1.0
11933	70	9	1.0
11933	598	9	1.0
11933	43	9	1.0
11933	63	9	1.0
11933	298	9	1.0
11933	196	9	1.0
11933	764	9	1.0
11933	432	9	1.0
11933	206	9	1.0
11933	180	9	1.0
11933	16	9	1.0
11933	1622	9	1.0
11933	1045	9	1.0
11933	364	9	1.0
11933	1669	9	1.0
11933	646	9	1.0
11933	1396	9	1.0
11933	171	9	1.0
11933	174	9	1.0
11933	261	9	1.0
11933	195	9	1.0
11933	589	9	1.0
11933	1638	9	1.0
11933	100	9	1.0
11933	356	9	1.0
11933	137	9	1.0
11933	1627	9	1.0
11933	124	9	1.0
11933	1091	9	1.0
11933	1649	9	1.0
11934	1650	9	1.0
11934	1651	9	1.0
11934	97	9	1.0
11934	58	9	1.0
11934	253	9	1.0
11934	44	9	1.0
11934	729	9	1.0
11934	925	9	1.0
11934	175	9	1.0
11934	1126	9	1.0
11934	1643	9	1.0
11934	209	9	1.0
11934	1626	9	1.0
11934	1139	9	1.0
11934	192	9	1.0
11934	915	9	1.0
11934	1365	9	1.0
11934	1625	9	1.0
11934	190	9	1.0
11934	201	9	1.0
11934	320	9	1.0
11934	1645	9	1.0
11934	252	9	1.0
11934	267	9	1.0
11934	204	9	1.0
11934	99	9	1.0
11934	138	9	1.0
11934	637	9	1.0
11934	1652	9	1.0
11934	765	9	1.0
11934	388	9	1.0
11934	928	9	1.0
11934	132	9	1.0
11934	292	9	1.0
11934	258	9	1.0
11934	202	9	1.0
11934	245	9	1.0
11934	173	9	1.0
11934	42	9	1.0
11934	1609	9	1.0
11934	1653	9	1.0
11934	1654	9	1.0
11934	254	9	1.0
11934	1660	9	1.0
11934	931	9	1.0
11934	21	9	1.0
11934	293	9	1.0
11934	395	9	1.0
11934	1	9	1.0
11934	0	9	1.0
11934	783	9	1.0
11934	12	9	1.0
11934	50	9	1.0
11934	1478	9	1.0
11934	54	9	1.0
11934	225	9	1.0
11934	178	9	1.0
11934	483	9	1.0
11934	1414	9	1.0
11934	1661	9	1.0
11934	336	9	1.0
11934	1467	9	1.0
11934	239	9	1.0
11934	1137	9	1.0
11934	1395	9	1.0
11934	1366	9	1.0
11934	644	9	1.0
11934	1275	9	1.0
11934	1321	9	1.0
11934	500	9	1.0
11934	974	9	1.0
11934	438	9	1.0
11934	300	9	1.0
11934	368	9	1.0
11934	166	9	1.0
11934	1397	9	1.0
11934	1662	9	1.0
11934	1655	9	1.0
11934	157	9	1.0
11934	606	9	1.0
11934	230	9	1.0
11934	1635	9	1.0
11934	1639	9	1.0
11934	1663	9	1.0
11934	232	9	1.0
11934	1601	9	1.0
11934	1602	9	1.0
11934	189	9	1.0
11934	236	9	1.0
11934	64	9	1.0
11934	1198	9	1.0
11934	1640	9	1.0
11934	932	9	1.0
11934	10	9	1.0
11934	1628	9	1.0
11934	935	9	1.0
11934	116	9	1.0
11934	1624	9	1.0
11934	638	9	1.0
11934	681	9	1.0
11934	200	9	1.0
11934	1044	9	1.0
11934	1621	9	1.0
11934	93	9	1.0
11934	24	9	1.0
11934	104	9	1.0
11934	37	9	1.0
11934	17	9	1.0
11934	29	9	1.0
11934	1110	9	1.0
11934	1106	9	1.0
11934	1107	9	1.0
11934	1108	9	1.0
11934	1105	9	1.0
11934	1109	9	1.0
11934	251	9	1.0
11934	1093	9	1.0
11934	1664	9	1.0
11934	713	9	1.0
11934	748	9	1.0
11934	1234	9	1.0
11934	102	9	1.0
11934	1632	9	1.0
11934	7	9	1.0
11934	508	9	1.0
11934	345	9	1.0
11934	181	9	1.0
11934	263	9	1.0
11934	1413	9	1.0
11934	1647	9	1.0
11934	15	9	1.0
11934	25	9	1.0
11934	288	9	1.0
11934	1629	9	1.0
11934	929	9	1.0
11934	642	9	1.0
11934	14	9	1.0
11934	289	9	1.0
11934	114	9	1.0
11934	20	9	1.0
11934	26	9	1.0
11934	126	9	1.0
11934	1636	9	1.0
11934	1665	9	1.0
11934	1666	9	1.0
11934	1667	9	1.0
11934	1668	9	1.0
11934	1657	9	1.0
11934	730	9	1.0
11934	374	9	1.0
11934	227	9	1.0
11934	95	9	1.0
11934	538	9	1.0
11934	328	9	1.0
11934	699	9	1.0
11934	158	9	1.0
11934	654	9	1.0
11934	930	9	1.0
11934	294	9	1.0
11934	139	9	1.0
11934	1507	9	1.0
11934	1641	9	1.0
11934	1637	9	1.0
11934	197	9	1.0
11934	98	9	1.0
11934	747	9	1.0
11934	46	9	1.0
11934	41	9	1.0
11934	199	9	1.0
11934	1648	9	1.0
11934	1518	9	1.0
11934	1659	9	1.0
11934	70	9	1.0
11934	598	9	1.0
11934	43	9	1.0
11934	63	9	1.0
11934	298	9	1.0
11934	196	9	1.0
11934	764	9	1.0
11934	432	9	1.0
11934	206	9	1.0
11934	180	9	1.0
11934	16	9	1.0
11934	1622	9	1.0
11934	1045	9	1.0
11934	364	9	1.0
11934	1669	9	1.0
11934	646	9	1.0
11934	1396	9	1.0
11934	171	9	1.0
11934	174	9	1.0
11934	261	9	1.0
11934	195	9	1.0
11934	589	9	1.0
11934	1638	9	1.0
11934	100	9	1.0
11934	356	9	1.0
11934	137	9	1.0
11934	1627	9	1.0
11934	124	9	1.0
11934	1091	9	1.0
11934	1649	9	1.0
11606	1650	9	1.0
11606	1651	9	1.0
11606	97	9	1.0
11606	58	9	1.0
11606	253	9	1.0
11606	44	9	1.0
11606	729	9	1.0
11606	925	9	1.0
11606	175	9	1.0
11606	1126	9	1.0
11606	1643	9	1.0
11606	209	9	1.0
11606	1626	9	1.0
11606	1139	9	1.0
11606	192	9	1.0
11606	915	9	1.0
11606	1365	9	1.0
11606	1625	9	1.0
11606	190	9	1.0
11606	201	9	1.0
11606	320	9	1.0
11606	1645	9	1.0
11606	252	9	1.0
11606	267	9	1.0
11606	204	9	1.0
11606	99	9	1.0
11606	138	9	1.0
11606	637	9	1.0
11606	1652	9	1.0
11606	765	9	1.0
11606	388	9	1.0
11606	928	9	1.0
11606	132	9	1.0
11606	292	9	1.0
11606	258	9	1.0
11606	202	9	1.0
11606	245	9	1.0
11606	173	9	1.0
11606	42	9	1.0
11606	1609	9	1.0
11606	1653	9	1.0
11606	1654	9	1.0
11606	254	9	1.0
11606	1660	9	1.0
11606	931	9	1.0
11606	21	9	1.0
11606	293	9	1.0
11606	395	9	1.0
11606	1	9	1.0
11606	0	9	1.0
11606	783	9	1.0
11606	12	9	1.0
11606	50	9	1.0
11606	1478	9	1.0
11606	54	9	1.0
11606	225	9	1.0
11606	178	9	1.0
11606	483	9	1.0
11606	1414	9	1.0
11606	1661	9	1.0
11606	336	9	1.0
11606	1467	9	1.0
11606	239	9	1.0
11606	1137	9	1.0
11606	1395	9	1.0
11606	1366	9	1.0
11606	644	9	1.0
11606	1275	9	1.0
11606	1321	9	1.0
11606	500	9	1.0
11606	974	9	1.0
11606	438	9	1.0
11606	300	9	1.0
11606	368	9	1.0
11606	166	9	1.0
11606	1397	9	1.0
11606	1662	9	1.0
11606	1655	9	1.0
11606	157	9	1.0
11606	606	9	1.0
11606	230	9	1.0
11606	1635	9	1.0
11606	1639	9	1.0
11606	1663	9	1.0
11606	232	9	1.0
11606	1601	9	1.0
11606	1602	9	1.0
11606	189	9	1.0
11606	236	9	1.0
11606	64	9	1.0
11606	1198	9	1.0
11606	1640	9	1.0
11606	932	9	1.0
11606	10	9	1.0
11606	1628	9	1.0
11606	935	9	1.0
11606	116	9	1.0
11606	1624	9	1.0
11606	638	9	1.0
11606	681	9	1.0
11606	200	9	1.0
11606	1044	9	1.0
11606	1621	9	1.0
11606	93	9	1.0
11606	24	9	1.0
11606	104	9	1.0
11606	37	9	1.0
11606	17	9	1.0
11606	29	9	1.0
11606	1110	9	1.0
11606	1106	9	1.0
11606	1107	9	1.0
11606	1108	9	1.0
11606	1105	9	1.0
11606	1109	9	1.0
11606	251	9	1.0
11606	1093	9	1.0
11606	1664	9	1.0
11606	713	9	1.0
11606	748	9	1.0
11606	1234	9	1.0
11606	102	9	1.0
11606	1632	9	1.0
11606	7	9	1.0
11606	508	9	1.0
11606	345	9	1.0
11606	181	9	1.0
11606	263	9	1.0
11606	1413	9	1.0
11606	1647	9	1.0
11606	15	9	1.0
11606	25	9	1.0
11606	288	9	1.0
11606	1629	9	1.0
11606	929	9	1.0
11606	642	9	1.0
11606	14	9	1.0
11606	289	9	1.0
11606	114	9	1.0
11606	20	9	1.0
11606	26	9	1.0
11606	126	9	1.0
11606	1636	9	1.0
11606	1665	9	1.0
11606	1666	9	1.0
11606	1667	9	1.0
11606	1668	9	1.0
11606	1657	9	1.0
11606	730	9	1.0
11606	374	9	1.0
11606	227	9	1.0
11606	95	9	1.0
11606	538	9	1.0
11606	328	9	1.0
11606	699	9	1.0
11606	158	9	1.0
11606	654	9	1.0
11606	930	9	1.0
11606	294	9	1.0
11606	139	9	1.0
11606	1507	9	1.0
11606	1641	9	1.0
11606	1637	9	1.0
11606	197	9	1.0
11606	98	9	1.0
11606	747	9	1.0
11606	46	9	1.0
11606	41	9	1.0
11606	199	9	1.0
11606	1648	9	1.0
11606	1518	9	1.0
11606	1659	9	1.0
11606	70	9	1.0
11606	598	9	1.0
11606	43	9	1.0
11606	63	9	1.0
11606	298	9	1.0
11606	196	9	1.0
11606	764	9	1.0
11606	432	9	1.0
11606	206	9	1.0
11606	180	9	1.0
11606	16	9	1.0
11606	1622	9	1.0
11606	1045	9	1.0
11606	364	9	1.0
11606	1669	9	1.0
11606	646	9	1.0
11606	1396	9	1.0
11606	171	9	1.0
11606	174	9	1.0
11606	261	9	1.0
11606	195	9	1.0
11606	589	9	1.0
11606	1638	9	1.0
11606	100	9	1.0
11606	356	9	1.0
11606	137	9	1.0
11606	1627	9	1.0
11606	124	9	1.0
11606	1091	9	1.0
11606	1649	9	1.0
11601	300	9	1.0
11601	230	9	1.0
11601	199	9	1.0
11601	196	9	1.0
11935	1645	9	1.0
11935	252	9	1.0
11935	37	9	1.0
11935	1648	9	1.0
11936	1645	9	1.0
11936	252	9	1.0
11936	37	9	1.0
11936	1648	9	1.0
11937	1645	9	1.0
11937	252	9	1.0
11937	37	9	1.0
11937	1648	9	1.0
11938	1645	9	1.0
11938	252	9	1.0
11938	37	9	1.0
11938	1648	9	1.0
11939	1645	9	1.0
11939	252	9	1.0
11939	37	9	1.0
11939	1648	9	1.0
11940	1645	9	1.0
11940	252	9	1.0
11940	37	9	1.0
11940	1648	9	1.0
11941	1645	9	1.0
11941	252	9	1.0
11941	37	9	1.0
11941	1648	9	1.0
11942	1645	9	1.0
11942	252	9	1.0
11942	37	9	1.0
11942	1648	9	1.0
11943	1645	9	1.0
11943	252	9	1.0
11943	37	9	1.0
11943	1648	9	1.0
11944	1645	9	1.0
11944	252	9	1.0
11944	37	9	1.0
11944	1648	9	1.0
11945	1645	9	1.0
11945	252	9	1.0
11945	37	9	1.0
11945	1648	9	1.0
11946	1645	9	1.0
11946	252	9	1.0
11946	37	9	1.0
11946	1648	9	1.0
11579	1645	9	1.0
11579	252	9	1.0
11579	37	9	1.0
11579	1648	9	1.0
11947	1645	9	1.0
11947	252	9	1.0
11947	37	9	1.0
11947	1648	9	1.0
11948	1645	9	1.0
11948	252	9	1.0
11948	37	9	1.0
11948	1648	9	1.0
11949	1645	9	1.0
11949	252	9	1.0
11949	37	9	1.0
11949	1648	9	1.0
11950	1645	9	1.0
11950	252	9	1.0
11950	37	9	1.0
11950	1648	9	1.0
11951	1645	9	1.0
11951	252	9	1.0
11951	37	9	1.0
11951	1648	9	1.0
11760	1645	9	1.0
11760	252	9	1.0
11760	37	9	1.0
11760	1648	9	1.0
11952	1645	9	1.0
11952	252	9	1.0
11952	37	9	1.0
11952	1648	9	1.0
11953	729	9	1.0
11953	175	9	1.0
11953	915	9	1.0
11953	1645	9	1.0
11953	252	9	1.0
11953	292	9	1.0
11953	12	9	1.0
11953	54	9	1.0
11953	1261	9	1.0
11953	1655	9	1.0
11953	1642	9	1.0
11953	232	9	1.0
11953	1465	9	1.0
11953	1198	9	1.0
11953	1044	9	1.0
11953	1105	9	1.0
11953	102	9	1.0
11953	219	9	1.0
11953	642	9	1.0
11953	1641	9	1.0
11953	197	9	1.0
11953	98	9	1.0
11953	1648	9	1.0
11953	1045	9	1.0
11953	100	9	1.0
11953	137	9	1.0
11954	729	9	1.0
11954	175	9	1.0
11954	915	9	1.0
11954	1645	9	1.0
11954	252	9	1.0
11954	292	9	1.0
11954	12	9	1.0
11954	54	9	1.0
11954	1261	9	1.0
11954	1655	9	1.0
11954	1642	9	1.0
11954	232	9	1.0
11954	1465	9	1.0
11954	1198	9	1.0
11954	1044	9	1.0
11954	1105	9	1.0
11954	102	9	1.0
11954	219	9	1.0
11954	642	9	1.0
11954	1641	9	1.0
11954	197	9	1.0
11954	98	9	1.0
11954	1648	9	1.0
11954	1045	9	1.0
11954	100	9	1.0
11954	137	9	1.0
11955	729	9	1.0
11955	175	9	1.0
11955	915	9	1.0
11955	1645	9	1.0
11955	252	9	1.0
11955	292	9	1.0
11955	12	9	1.0
11955	54	9	1.0
11955	1261	9	1.0
11955	1655	9	1.0
11955	1642	9	1.0
11955	232	9	1.0
11955	1465	9	1.0
11955	1198	9	1.0
11955	1044	9	1.0
11955	1105	9	1.0
11955	102	9	1.0
11955	219	9	1.0
11955	642	9	1.0
11955	1641	9	1.0
11955	197	9	1.0
11955	98	9	1.0
11955	1648	9	1.0
11955	1045	9	1.0
11955	100	9	1.0
11955	137	9	1.0
11956	729	9	1.0
11956	175	9	1.0
11956	915	9	1.0
11956	1645	9	1.0
11956	252	9	1.0
11956	292	9	1.0
11956	12	9	1.0
11956	54	9	1.0
11956	1261	9	1.0
11956	1655	9	1.0
11956	1642	9	1.0
11956	232	9	1.0
11956	1465	9	1.0
11956	1198	9	1.0
11956	1044	9	1.0
11956	1105	9	1.0
11956	102	9	1.0
11956	219	9	1.0
11956	642	9	1.0
11956	1641	9	1.0
11956	197	9	1.0
11956	98	9	1.0
11956	1648	9	1.0
11956	1045	9	1.0
11956	100	9	1.0
11956	137	9	1.0
11744	729	9	1.0
11744	175	9	1.0
11744	915	9	1.0
11744	1645	9	1.0
11744	252	9	1.0
11744	292	9	1.0
11744	12	9	1.0
11744	54	9	1.0
11744	1261	9	1.0
11744	1655	9	1.0
11744	1642	9	1.0
11744	232	9	1.0
11744	1465	9	1.0
11744	1198	9	1.0
11744	1044	9	1.0
11744	1105	9	1.0
11744	102	9	1.0
11744	219	9	1.0
11744	642	9	1.0
11744	1641	9	1.0
11744	197	9	1.0
11744	98	9	1.0
11744	1648	9	1.0
11744	1045	9	1.0
11744	100	9	1.0
11744	137	9	1.0
11560	729	9	1.0
11560	175	9	1.0
11560	915	9	1.0
11560	1645	9	1.0
11560	252	9	1.0
11560	292	9	1.0
11560	12	9	1.0
11560	54	9	1.0
11560	1261	9	1.0
11560	1655	9	1.0
11560	1642	9	1.0
11560	232	9	1.0
11560	1465	9	1.0
11560	1198	9	1.0
11560	1044	9	1.0
11560	1105	9	1.0
11560	102	9	1.0
11560	219	9	1.0
11560	642	9	1.0
11560	1641	9	1.0
11560	197	9	1.0
11560	98	9	1.0
11560	1648	9	1.0
11560	1045	9	1.0
11560	100	9	1.0
11560	137	9	1.0
11957	729	9	1.0
11957	175	9	1.0
11957	915	9	1.0
11957	1645	9	1.0
11957	252	9	1.0
11957	292	9	1.0
11957	12	9	1.0
11957	54	9	1.0
11957	1261	9	1.0
11957	1655	9	1.0
11957	1642	9	1.0
11957	232	9	1.0
11957	1465	9	1.0
11957	1198	9	1.0
11957	1044	9	1.0
11957	1105	9	1.0
11957	102	9	1.0
11957	219	9	1.0
11957	642	9	1.0
11957	1641	9	1.0
11957	197	9	1.0
11957	98	9	1.0
11957	1648	9	1.0
11957	1045	9	1.0
11957	100	9	1.0
11957	137	9	1.0
11958	729	9	1.0
11958	175	9	1.0
11958	915	9	1.0
11958	1645	9	1.0
11958	252	9	1.0
11958	292	9	1.0
11958	12	9	1.0
11958	54	9	1.0
11958	1261	9	1.0
11958	1655	9	1.0
11958	1642	9	1.0
11958	232	9	1.0
11958	1465	9	1.0
11958	1198	9	1.0
11958	1044	9	1.0
11958	1105	9	1.0
11958	102	9	1.0
11958	219	9	1.0
11958	642	9	1.0
11958	1641	9	1.0
11958	197	9	1.0
11958	98	9	1.0
11958	1648	9	1.0
11958	1045	9	1.0
11958	100	9	1.0
11958	137	9	1.0
11959	65	9	1.0
11959	42	9	1.0
11959	21	9	1.0
11959	783	9	1.0
11959	1642	9	1.0
11959	17	9	1.0
11959	15	9	1.0
11959	14	9	1.0
11959	20	9	1.0
11959	730	9	1.0
11959	1030	9	1.0
11959	3	9	1.0
11959	180	9	1.0
11959	16	9	1.0
11959	171	9	1.0
11960	388	9	1.0
11960	1609	9	1.0
11960	436	9	1.0
11960	1656	9	1.0
11960	193	9	1.0
11960	764	9	1.0
11961	388	9	1.0
11961	1609	9	1.0
11961	436	9	1.0
11961	1656	9	1.0
11961	193	9	1.0
11961	764	9	1.0
11962	388	9	1.0
11962	1609	9	1.0
11962	436	9	1.0
11962	1656	9	1.0
11962	193	9	1.0
11962	764	9	1.0
11963	388	9	1.0
11963	1609	9	1.0
11963	436	9	1.0
11963	1656	9	1.0
11963	193	9	1.0
11963	764	9	1.0
11964	175	9	1.0
11964	209	9	1.0
11964	395	9	1.0
11964	638	9	1.0
11964	713	9	1.0
11964	1659	9	1.0
11965	175	9	1.0
11965	209	9	1.0
11965	395	9	1.0
11965	638	9	1.0
11965	713	9	1.0
11965	1659	9	1.0
11966	175	9	1.0
11966	209	9	1.0
11966	395	9	1.0
11966	638	9	1.0
11966	713	9	1.0
11966	1659	9	1.0
11967	175	9	1.0
11967	209	9	1.0
11967	395	9	1.0
11967	638	9	1.0
11967	713	9	1.0
11967	1659	9	1.0
11968	1625	9	1.0
11968	1645	9	1.0
11968	252	9	1.0
11968	204	9	1.0
11968	99	9	1.0
11968	637	9	1.0
11968	928	9	1.0
11968	254	9	1.0
11968	931	9	1.0
11968	12	9	1.0
11968	50	9	1.0
11968	1478	9	1.0
11968	54	9	1.0
11968	225	9	1.0
11968	1467	9	1.0
11968	1639	9	1.0
11968	296	9	1.0
11968	232	9	1.0
11968	1640	9	1.0
11968	932	9	1.0
11968	1628	9	1.0
11968	935	9	1.0
11968	1105	9	1.0
11968	373	9	1.0
11968	181	9	1.0
11968	1629	9	1.0
11968	929	9	1.0
11968	390	9	1.0
11968	930	9	1.0
11968	294	9	1.0
11968	197	9	1.0
11968	98	9	1.0
11968	747	9	1.0
11968	1648	9	1.0
11968	598	9	1.0
11968	298	9	1.0
11968	100	9	1.0
11968	356	9	1.0
11968	137	9	1.0
11969	1625	9	1.0
11969	1645	9	1.0
11969	252	9	1.0
11969	204	9	1.0
11969	99	9	1.0
11969	637	9	1.0
11969	928	9	1.0
11969	254	9	1.0
11969	931	9	1.0
11969	12	9	1.0
11969	50	9	1.0
11969	1478	9	1.0
11969	54	9	1.0
11969	225	9	1.0
11969	1467	9	1.0
11969	1639	9	1.0
11969	296	9	1.0
11969	232	9	1.0
11969	1640	9	1.0
11969	932	9	1.0
11969	1628	9	1.0
11969	935	9	1.0
11969	1105	9	1.0
11969	373	9	1.0
11969	181	9	1.0
11969	1629	9	1.0
11969	929	9	1.0
11969	390	9	1.0
11969	930	9	1.0
11969	294	9	1.0
11969	197	9	1.0
11969	98	9	1.0
11969	747	9	1.0
11969	1648	9	1.0
11969	598	9	1.0
11969	298	9	1.0
11969	100	9	1.0
11969	356	9	1.0
11969	137	9	1.0
11970	1625	9	1.0
11970	1645	9	1.0
11970	252	9	1.0
11970	204	9	1.0
11970	99	9	1.0
11970	637	9	1.0
11970	928	9	1.0
11970	254	9	1.0
11970	931	9	1.0
11970	12	9	1.0
11970	50	9	1.0
11970	1478	9	1.0
11970	54	9	1.0
11970	225	9	1.0
11970	1467	9	1.0
11970	1639	9	1.0
11970	296	9	1.0
11970	232	9	1.0
11970	1640	9	1.0
11970	932	9	1.0
11970	1628	9	1.0
11970	935	9	1.0
11970	1105	9	1.0
11970	373	9	1.0
11970	181	9	1.0
11970	1629	9	1.0
11970	929	9	1.0
11970	390	9	1.0
11970	930	9	1.0
11970	294	9	1.0
11970	197	9	1.0
11970	98	9	1.0
11970	747	9	1.0
11970	1648	9	1.0
11970	598	9	1.0
11970	298	9	1.0
11970	100	9	1.0
11970	356	9	1.0
11970	137	9	1.0
11557	1625	9	1.0
11557	1645	9	1.0
11557	252	9	1.0
11557	204	9	1.0
11557	99	9	1.0
11557	637	9	1.0
11557	928	9	1.0
11557	254	9	1.0
11557	931	9	1.0
11557	12	9	1.0
11557	50	9	1.0
11557	1478	9	1.0
11557	54	9	1.0
11557	225	9	1.0
11557	1467	9	1.0
11557	1639	9	1.0
11557	296	9	1.0
11557	232	9	1.0
11557	1640	9	1.0
11557	932	9	1.0
11557	1628	9	1.0
11557	935	9	1.0
11557	1105	9	1.0
11557	373	9	1.0
11557	181	9	1.0
11557	1629	9	1.0
11557	929	9	1.0
11557	390	9	1.0
11557	930	9	1.0
11557	294	9	1.0
11557	197	9	1.0
11557	98	9	1.0
11557	747	9	1.0
11557	1648	9	1.0
11557	598	9	1.0
11557	298	9	1.0
11557	100	9	1.0
11557	356	9	1.0
11557	137	9	1.0
11971	1625	9	1.0
11971	1645	9	1.0
11971	252	9	1.0
11971	204	9	1.0
11971	99	9	1.0
11971	637	9	1.0
11971	928	9	1.0
