7719	nm_005668.6	3
7720	nm_001330163.2	3
7721	nm_021801.4	3
7722	nm_007359.5	3
7723	nm_022051.2	3
7724	nm_006461.4	3
7725	nm_005479.4	3
7726	nm_000183.3	3
7727	nm_001270467.2	3
7728	nm_001003962.3	3
7729	nm_001261816.2	3
7730	nm_001291958.1	3
7731	nm_001317860.1	3
7732	nm_004094.5	3
7733	nm_001161527.2	3
7734	nm_001276464.1	3
7735	nm_001363730.2	3
7736	nm_001135239.1	3
7737	nm_001142805.2	3
7738	nm_004163.4	3
7739	nm_004386.3	3
7740	nm_005159.5	3
7741	nm_054027.6	3
7742	nm_001080975.2	3
7743	nm_002612.4	3
7744	nm_001171132.3	3
7745	nm_001303137.2	3
7746	nm_015627.2	3
7747	nm_002187.2	3
7748	nm_005188.3	3
7749	nm_001006944.2	3
7750	nm_000353.3	3
7751	nm_001301212.2	3
7752	nm_015057.5	3
7753	nm_003015.3	3
7754	nm_007365.3	3
7755	nm_001330161.2	3
7756	nm_033260.4	3
7757	nm_002928.4	3
7758	nm_002199.4	3
7759	nm_007249.4	3
7760	nm_001206999.2	3
7761	nm_001256339.1	3
7762	nm_001040668.1	3
7763	nm_001291902.2	3
7764	nm_022159.4	3
7765	nm_001130527.3	3
7766	nm_001346870.1	3
7767	nm_014011.4	3
7768	nm_001288585.2	3
7769	nm_001077440.1	3
7770	nm_197956.4	3
7771	nm_001144925.2	3
7772	nm_001313972.2	3
7773	nm_021101.5	3
7774	nm_020390.6	3
7775	nm_001308123.2	3
7776	nm_001497.3	3
7777	nm_001363598.2	3
7778	nm_001366390.2	3
7779	nm_001204878.2	3
7780	nm_015141.3	3
7781	nm_001278463.1	3
7782	nm_030916.3	3
7783	nm_001166425.2	3
7784	nm_001170460.1	3
7785	nm_001320611.1	3
7786	nm_001286106.1	3
7787	nm_006761.5	3
7788	nm_001281716.1	3
7789	nm_014079.4	3
7790	nm_003033.4	3
7791	nm_004580.5	3
7792	nm_000596.4	3
7793	nm_001660.4	3
7794	nm_001314042.1	3
7795	nm_004905.3	3
7796	nm_000933.3	3
7797	nm_177424.3	3
7798	nm_002250.3	3
7799	nm_006837.3	3
7800	nm_001366519.1	3
7801	nm_001193286.1	3
7802	nm_001254.4	3
7803	nm_017553.3	3
7804	nm_001204519.2	3
7805	nm_030761.5	3
7806	nm_197941.4	3
7807	nm_001159296.2	3
7808	nm_001002021.3	3
7809	nm_001083592.2	3
7810	nm_001330170.2	3
7811	nm_001111307.2	3
7812	nm_004140.4	3
7813	nm_001040876.2	3
7814	nm_001204510.2	3
7815	nm_001781.2	3
7816	nm_001201480.2	3
7817	nm_012479.4	3
7818	nm_001290223.1	3
7819	nm_001286258.1	3
7820	nm_001134709.2	3
7821	nm_001202858.2	3
7822	nm_001308022.1	3
7823	nm_001271821.2	3
7824	nm_001184740.2	3
7825	nm_001224.4	3
7826	nm_000917.3	3
7827	nm_001079874.2	3
7828	nm_001172.4	3
7829	nm_001256119.2	3
7830	nm_003463.4	3
7831	nm_001291746.2	3
7832	nm_003335.3	3
7833	nm_001144999.2	3
7834	nm_032552.3	3
7835	nm_018012.4	3
7836	nm_005765.3	3
7837	nm_001427.4	3
7838	nm_003901.4	3
7839	nm_033119.5	3
7840	nm_002033.3	3
7841	nm_020726.5	3
7842	nm_020451.3	3
7843	nm_001031804.3	3
7844	nm_001130081.3	3
7845	nm_130786.4	3
7846	nm_001130040.2	3
7847	nm_000675.6	3
7848	nm_001242779.1	3
7849	nm_001308392.2	3
7850	nm_001330450.2	3
7851	nm_001025076.2	3
7852	nm_006264.3	3
7853	nm_007085.5	3
7854	nm_019852.5	3
7855	nm_001079.3	3
7856	nm_006255.4	3
7857	nm_000597.3	3
7858	nm_005171.5	3
7859	nm_000173.7	3
7860	nm_000557.5	3
7861	nm_001127660.1	3
7862	nm_001008495.4	3
7863	nm_001145399.2	3
7864	nm_013436.5	3
7865	nm_001018837.2	3
7866	nm_001190274.1	3
7867	nm_001083914.3	3
7868	nm_006547.3	3
7869	nm_030763.3	3
7870	nm_001320833.2	3
7871	nm_031407.7	3
7872	nm_001005366.2	3
7873	nm_001270691.1	3
7874	nm_005191.4	3
7875	nm_001355120.2	3
7876	nm_000434.4	3
7877	nm_001164615.2	3
7878	nm_002263.4	3
7879	nm_001098424.1	3
7880	nm_001145645.2	3
7881	nm_001287031.1	3
7882	nm_001916.5	3
7883	nm_005067.7	3
7884	nm_001114091.4	3
7885	nm_001039348.3	3
7886	nm_001288653.1	3
7887	nm_001293298.2	3
7888	nm_004354.3	3
7889	nm_001172766.3	3
7890	nm_001080779.2	3
7891	nm_001130438.3	3
7892	nm_001204813.1	3
7893	nm_001040110.1	3
7894	nm_001256405.2	3
7895	nm_182757.3	3
7896	nm_001283012.1	3
7897	nm_001143985.1	3
7898	nm_001002243.3	3
7899	nm_001002881.1	3
7900	nm_001258038.2	3
7901	nm_002442.4	3
7902	nm_001145838.1	3
7903	nm_001206833.2	3
7904	nm_001370192.1	3
7905	nm_001301029.2	3
7906	nm_033550.4	3
7907	nm_003714.2	3
7908	nm_016538.3	3
7909	nm_001002264.4	3
7910	nm_007028.5	3
7911	nm_014507.3	3
7912	nm_000860.6	3
7913	nm_004281.3	3
7914	nm_001122824.2	3
7915	nm_001252036.1	3
7916	nm_001029989.3	3
7917	nm_001206998.2	3
7918	nm_001244937.3	3
7919	nm_005253.4	3
7920	nm_001276260.2	3
7921	nm_001008530.3	3
7922	nm_002457.4	3
7923	nm_001014809.3	3
7924	nm_145214.3	3
7925	nm_001001924.2	3
7926	nm_025235.4	3
7927	nm_000916.3	3
7928	nm_001007067.1	3
7929	nm_145808.4	3
7930	nm_000841.4	3
7931	nm_001321287.1	3
7932	nm_001572.5	3
7933	nm_001134774.1	3
7934	nm_005683.4	3
7935	nm_006898.4	3
7936	nm_001142505.1	3
7937	nm_014415.4	3
7938	nm_014765.3	3
7939	nm_001122835.3	3
7940	nm_017902.3	3
7941	nm_000942.4	3
7942	nm_001354849.1	3
7943	nm_001177998.2	3
7944	nm_003852.4	3
7945	nm_001101669.2	3
7946	nm_001077654.3	3
7947	nm_022789.3	3
7948	nm_005257.5	3
7949	nm_001164271.1	3
7950	nm_001261824.1	3
7951	nm_001191322.2	3
7952	nm_001105077.3	3
7953	nm_004799.3	3
7954	nm_001330552.2	3
7955	nm_001196.3	3
7956	nm_001039711.1	3
7957	nm_004092.4	3
7958	nm_001261400.3	3
7959	nm_001294332.1	3
7960	nm_001363548.1	3
7961	nm_001318491.2	3
7962	nm_015891.3	3
7963	nm_001308133.2	3
7964	nm_001040152.2	3
7965	nm_001079673.2	3
7966	nm_001003656.1	3
7967	nm_004095.4	3
7968	nm_000143.3	3
7969	nm_004907.3	3
7970	nm_002136.4	3
7971	nm_003774.5	3
7972	nm_013302.4	3
7973	nm_017789.5	3
7974	nm_001018057.1	3
7975	nm_001007071.1	3
7976	nm_017670.2	3
7977	nm_022462.4	3
7978	nm_018043.6	3
7979	nm_001541.4	3
7980	nm_001351508.2	3
7981	nm_022153.2	3
7982	nm_001130991.3	3
7983	nm_001345950.1	3
7984	nm_031437.1	3
7985	nm_001370093.1	3
7986	nm_001323552.2	3
7987	nm_001020818.2	3
7988	nm_022130.4	3
7989	nm_033049.4	3
7990	nm_001098482.2	3
7991	nm_001177355.3	3
7992	nm_001306191.1	3
7993	nm_001324069.2	3
7994	nm_001170794.1	3
7995	nm_000144.5	3
7996	nm_003235.5	3
7997	nm_001001549.2	3
7998	nm_001278945.2	3
7999	nm_001319210.2	3
8000	nm_001143783.1	3
8001	nm_012083.3	3
8002	nm_001293197.2	3
8003	nm_001104631.2	3
8004	nm_001303241.2	3
8005	nm_001172771.2	3
8006	nm_007013.4	3
8007	nm_005456.4	3
8008	nm_005401.5	3
8009	nm_006785.4	3
8010	nm_001330311.2	3
8011	nm_004525.3	3
8012	nm_002653.5	3
8013	nm_021149.4	3
8014	nm_001033578.3	3
8015	nm_001137673.2	3
8016	nm_016343.4	3
8017	nm_001323303.2	3
8018	nm_001800.4	3
8019	nm_001173984.3	3
8020	nm_198447.2	3
8021	nm_002489.4	3
8022	nm_000965.4	3
8023	nm_001006612.2	3
8024	nm_000599.4	3
8025	nm_020341.4	3
8026	nm_002204.4	3
8027	nm_001321309.2	3
8028	nm_001166418.2	3
8029	nm_001113178.3	3
8030	nm_000539.3	3
8031	nm_003940.3	3
8032	nm_000503.6	3
8033	nm_032409.3	3
8034	nm_001202233.1	3
8035	nm_001031677.4	3
8036	nm_001322963.2	3
8037	nm_000935.2	3
8038	nm_004555.4	3
8039	nm_004480.4	3
8040	nm_001098477.1	3
8041	nm_014924.4	3
8042	nm_001206836.2	3
8043	nm_001146702.1	3
8044	nm_001255976.2	3
8045	nm_001130715.2	3
8046	nm_176870.3	3
8047	nm_001308253.1	3
8048	nm_001765.3	3
8049	nm_001096.3	3
8050	nm_001348729.2	3
8051	nm_013324.6	3
8052	nm_005940.5	3
8053	nm_004852.3	3
8054	nm_001330069.2	3
8055	nm_016252.3	3
8056	nm_001142287.1	3
8057	nm_001128210.2	3
8058	nm_025216.3	3
8059	nm_001303618.2	3
8060	nm_001271142.1	3
8061	nm_001001852.4	3
8062	nm_001130067.2	3
8063	nm_006265.2	3
8064	nm_006158.4	3
8065	nm_001177562.2	3
8066	nm_001135934.2	3
8067	nm_001958.4	3
8068	nm_002577.4	3
8069	nm_003565.3	3
8070	nm_016639.3	3
8071	nm_006427.4	3
8072	nm_005195.4	3
8073	nm_005761.3	3
8074	nm_001280796.2	3
8075	nm_001276717.1	3
8076	nm_001253676.1	3
8077	nm_001313905.1	3
8078	nm_001105529.1	3
8079	nm_001015048.2	3
8080	nm_001285829.1	3
8081	nm_003047.5	3
8082	nm_147128.4	3
8083	nm_001195415.1	3
8084	nm_001032280.3	3
8085	nm_003146.3	3
8086	nm_138435.4	3
8087	nm_001330384.2	3
8088	nm_001323550.2	3
8089	nm_002478.5	3
8090	nm_003643.4	3
8091	nm_014323.3	3
8092	nm_000110.3	3
8093	nm_001558.3	3
8094	nm_003247.3	3
8095	nm_001168393.2	3
8096	nm_005652.5	3
8097	nm_001198695.2	3
8098	nm_001005476.3	3
8099	nm_001127394.4	3
8100	nm_001363577.2	3
8101	nm_002507.4	3
8102	nm_004621.6	3
8103	nm_001364614.2	3
8104	nm_001277061.2	3
8105	nm_006260.5	3
8106	nm_175061.4	3
8107	nm_014906.5	3
8108	nm_001282161.2	3
8109	nm_001025079.1	3
8110	nm_003750.4	3
8111	nm_001146108.2	3
8112	nm_001271833.1	3
8113	nm_001010938.2	3
8114	nm_001015053.2	3
8115	nm_001195728.3	3
8116	nm_002107.6	3
8117	nm_002590.4	3
8118	nm_000397.3	3
8119	nm_004103.4	3
8120	nm_003844.4	3
8121	nm_001099268.1	3
8122	nm_001304441.2	3
8123	nm_001278710.1	3
8124	nm_005746.3	3
8125	nm_004586.3	3
8126	nm_001244974.2	3
8127	nm_000453.3	3
8128	nm_000880.4	3
8129	nm_002039.4	3
8130	nm_001144.6	3
8131	nm_001285389.2	3
8132	nm_001276457.1	3
8133	nm_001134224.1	3
8134	nm_001002837.2	3
8135	nm_006291.3	3
8136	nm_002268.5	3
8137	nm_000316.3	3
8138	nm_007274.3	3
8139	nm_001710.5	3
8140	nm_001130969.1	3
8141	nm_005224.3	3
8142	nm_001346432.1	3
8143	nm_015276.2	3
8144	nm_001367089.1	3
8145	nm_006510.5	3
8146	nm_003701.4	3
8147	nm_001367713.1	3
8148	nm_002646.3	3
8149	nm_032271.3	3
8150	nm_016087.2	3
8151	nm_001017440.3	3
8152	nm_001204456.2	3
8153	nm_001159651.1	3
8154	nm_001303460.2	3
8155	nm_021632.4	3
8156	nm_015204.3	3
8157	nm_001007277.1	3
8158	nm_001165255.1	3
8159	nm_001321560.2	3
8160	nm_000148.3	3
8161	nm_001256310.2	3
8162	nm_145051.3	3
8163	nm_001018067.2	3
8164	nm_006003.3	3
8165	nm_001080395.3	3
8166	nm_001131008.2	3
8167	nm_016131.5	3
8168	nm_001199775.1	3
8169	nm_001130064.2	3
8170	nm_001024957.2	3
8171	nm_001349881.1	3
8172	nm_198580.3	3
8173	nm_001162383.2	3
8174	nm_023038.3	3
8175	nm_001350074.2	3
8176	nm_001165979.2	3
8177	nm_021033.7	3
8178	nm_001199080.3	3
8179	nm_001167827.3	3
8180	nm_001077198.3	3
8181	nm_001258214.1	3
8182	nm_001126336.3	3
8183	nm_001084.5	3
8184	nm_001256126.2	3
8185	nm_001271878.2	3
8186	nm_002164.6	3
8187	9606.ensp00000364709	4
8188	9606.ensp00000364731	4
8189	9606.ensp00000233838	4
8190	9606.ensp00000410294	4
8191	9606.ensp00000393312	4
8192	9606.ensp00000339824	4
8193	9606.ensp00000385035	4
8194	9606.ensp00000303830	4
8195	9606.ensp00000268035	4
8196	9606.ensp00000236671	4
8197	9606.ensp00000419425	4
8198	9606.ensp00000318868	4
8199	9606.ensp00000359539	4
8200	9606.ensp00000234111	4
8201	9606.ensp00000379845	4
8202	9606.ensp00000399415	4
8203	9606.ensp00000216392	4
8204	9606.ensp00000302620	4
8205	9606.ensp00000443459	4
8206	9606.ensp00000322991	4
8207	9606.ensp00000164139	4
8208	9606.ensp00000403644	4
8209	9606.ensp00000355536	4
8210	9606.ensp00000365777	4
8211	9606.ensp00000236959	4
8212	9606.ensp00000354511	4
8213	9606.ensp00000320171	4
8214	9606.ensp00000465734	4
8215	9606.ensp00000261187	4
8216	9606.ensp00000463978	4
8217	9606.ensp00000441065	4
8218	9606.ensp00000370571	4
8219	9606.ensp00000448059	4
8220	9606.ensp00000303211	4
8221	9606.ensp00000264381	4
8222	9606.ensp00000407546	4
8223	9606.ensp00000327251	4
8224	9606.ensp00000297494	4
8225	9606.ensp00000376776	4
8226	9606.ensp00000355601	4
8227	9606.ensp00000264162	4
8228	9606.ensp00000420194	4
8229	9606.ensp00000358301	4
8230	9606.ensp00000305372	4
8231	9606.ensp00000333019	4
8232	9606.ensp00000381057	4
8233	9606.ensp00000261267	4
8234	9606.ensp00000349446	4
8235	9606.ensp00000379895	4
8236	9606.ensp00000307900	4
8237	9606.ensp00000332116	4
8238	9606.ensp00000362608	4
8239	9606.ensp00000345502	4
8240	9606.ensp00000304229	4
8241	9606.ensp00000408025	4
8242	9606.ensp00000286621	4
8243	9606.ensp00000384763	4
8244	9606.ensp00000459962	4
8245	9606.ensp00000385523	4
8246	9606.ensp00000447149	4
8247	9606.ensp00000310928	4
8248	9606.ensp00000287820	4
8249	9606.ensp00000419692	4
8250	9606.ensp00000325312	4
8251	9606.ensp00000362576	4
8252	9606.ensp00000264932	4
8253	9606.ensp00000369055	4
8254	9606.ensp00000280612	4
8255	9606.ensp00000360608	4
8256	9606.ensp00000263269	4
8257	9606.ensp00000477455	4
8258	9606.ensp00000293190	4
8259	9606.ensp00000234389	4
8260	9606.ensp00000428994	4
8261	9606.ensp00000355155	4
8262	9606.ensp00000379818	4
8263	9606.ensp00000397026	4
8264	9606.ensp00000296526	4
8265	9606.ensp00000481554	4
8266	9606.ensp00000216951	4
8267	9606.ensp00000221130	4
8268	9606.ensp00000311469	4
8269	9606.ensp00000358851	4
8270	9606.ensp00000381607	4
8271	9606.ensp00000407375	4
8272	9606.ensp00000362463	4
8273	9606.ensp00000295256	4
8274	9606.ensp00000420168	4
8275	9606.ensp00000335620	4
8276	9606.ensp00000285930	4
8277	9606.ensp00000361405	4
8278	9606.ensp00000337915	4
8279	9606.ensp00000408695	4
8280	9606.ensp00000264428	4
8281	9606.ensp00000274093	4
8282	9606.ensp00000411593	4
8283	9606.ensp00000243389	4
8284	9606.ensp00000302111	4
8285	9606.ensp00000447173	4
8286	9606.ensp00000477999	4
8287	9606.ensp00000199936	4
8288	9606.ensp00000296412	4
8289	9606.ensp00000358421	4
8290	9606.ensp00000370254	4
8291	9606.ensp00000316786	4
8292	9606.ensp00000261733	4
8293	9606.ensp00000466799	4
8294	9606.ensp00000369822	4
8295	9606.ensp00000263321	4
8296	9606.ensp00000355995	4
8297	9606.ensp00000396308	4
8298	9606.ensp00000358903	4
8299	9606.ensp00000306606	4
8300	9606.ensp00000311095	4
8301	9606.ensp00000445175	4
8302	9606.ensp00000426083	4
8303	9606.ensp00000354687	4
8304	9606.ensp00000229239	4
8305	9606.ensp00000287936	4
8306	9606.ensp00000369927	4
8307	9606.ensp00000263368	4
8308	9606.ensp00000370129	4
8309	9606.ensp00000222286	4
8310	9606.ensp00000321584	4
8311	9606.ensp00000216117	4
8312	9606.ensp00000345096	4
8313	9606.ensp00000356438	4
8314	9606.ensp00000354612	4
8315	9606.ensp00000255858	4
8316	9606.ensp00000363512	4
8317	9606.ensp00000478755	4
8318	9606.ensp00000215812	4
8319	9606.ensp00000305355	4
8320	9606.ensp00000336528	4
8321	9606.ensp00000378426	4
8322	9606.ensp00000308541	4
8323	9606.ensp00000218099	4
8324	9606.ensp00000234071	4
8325	9606.ensp00000319788	4
8326	9606.ensp00000361423	4
8327	9606.ensp00000303960	4
8328	9606.ensp00000373700	4
8329	9606.ensp00000451828	4
8330	9606.ensp00000281456	4
8331	9606.ensp00000263817	4
8332	9606.ensp00000478255	4
8333	9606.ensp00000359478	4
8334	9606.ensp00000205557	4
8335	9606.ensp00000366084	4
8336	9606.ensp00000382342	4
8337	9606.ensp00000003084	4
8338	9606.ensp00000263967	4
8339	9606.ensp00000217244	4
8340	9606.ensp00000261707	4
8341	9606.ensp00000262186	4
8342	9606.ensp00000298472	4
8343	9606.ensp00000270349	4
8344	9606.ensp00000219833	4
8345	9606.ensp00000369960	4
8346	9606.ensp00000306662	4
8347	9606.ensp00000368766	4
8348	9606.ensp00000280155	4
8349	9606.ensp00000480573	4
8350	9606.ensp00000386069	4
8351	9606.ensp00000343782	4
8352	9606.ensp00000354859	4
8353	9606.ensp00000367309	4
8354	9606.ensp00000340684	4
8355	9606.ensp00000359285	4
8356	9606.ensp00000357461	4
8357	9606.ensp00000385026	4
8358	9606.ensp00000315602	4
8359	9606.ensp00000312663	4
8360	9606.ensp00000250699	4
8361	9606.ensp00000261751	4
8362	9606.ensp00000379683	4
8363	9606.ensp00000393097	4
8364	9606.ensp00000421828	4
8365	9606.ensp00000359337	4
8366	9606.ensp00000264318	4
8367	9606.ensp00000335592	4
8368	9606.ensp00000274545	4
8369	9606.ensp00000295454	4
8370	9606.ensp00000274547	4
8371	9606.ensp00000308725	4
8372	9606.ensp00000367848	4
8373	9606.ensp00000359353	4
8374	9606.ensp00000295452	4
8375	9606.ensp00000410732	4
8376	9606.ensp00000479113	4
8377	9606.ensp00000430100	4
8378	9606.ensp00000469332	4
8379	9606.ensp00000379563	4
8380	9606.ensp00000394624	4
8381	9606.ensp00000276198	4
8382	9606.ensp00000265572	4
8383	9606.ensp00000234961	4
8384	9606.ensp00000255380	4
8385	9606.ensp00000306490	4
8386	9606.ensp00000377424	4
8387	9606.ensp00000355904	4
8388	9606.ensp00000384851	4
8389	9606.ensp00000353720	4
8390	9606.ensp00000356205	4
8391	9606.ensp00000336630	4
8392	9606.ensp00000352608	4
8393	9606.ensp00000243052	4
8394	9606.ensp00000438284	4
8395	9606.ensp00000370078	4
8396	9606.ensp00000347689	4
8397	9606.ensp00000334910	4
8398	9606.ensp00000351957	4
8399	9606.ensp00000347046	4
8400	9606.ensp00000366563	4
8401	9606.ensp00000307259	4
8402	9606.ensp00000388510	4
8403	9606.ensp00000332296	4
8404	9606.ensp00000352900	4
8405	9606.ensp00000363817	4
8406	9606.ensp00000254066	4
8407	9606.ensp00000262623	4
8408	9606.ensp00000379822	4
8409	9606.ensp00000380247	4
8410	9606.ensp00000363748	4
8411	9606.ensp00000358963	4
8412	9606.ensp00000322924	4
8413	9606.ensp00000316244	4
8414	9606.ensp00000307766	4
8415	9606.ensp00000258400	4
8416	9606.ensp00000337949	4
8417	9606.ensp00000376432	4
8418	9606.ensp00000349252	4
8419	9606.ensp00000430432	4
8420	9606.ensp00000262888	4
8421	9606.ensp00000371985	4
8422	9606.ensp00000421326	4
8423	9606.ensp00000215375	4
8424	9606.ensp00000412673	4
8425	9606.ensp00000386029	4
8426	9606.ensp00000481321	4
8427	9606.ensp00000300738	4
8428	9606.ensp00000354532	4
8429	9606.ensp00000266376	4
8430	9606.ensp00000288139	4
8431	9606.ensp00000365441	4
8432	9606.ensp00000355192	4
8433	9606.ensp00000377840	4
8434	9606.ensp00000320025	4
8435	9606.ensp00000301050	4
8436	9606.ensp00000438949	4
8437	9606.ensp00000430684	4
8438	9606.ensp00000225275	4
8439	9606.ensp00000377353	4
8440	9606.ensp00000306129	4
8441	9606.ensp00000437737	4
8442	9606.ensp00000373169	4
8443	9606.ensp00000176183	4
8444	9606.ensp00000347754	4
8445	9606.ensp00000289753	4
8446	9606.ensp00000399745	4
8447	9606.ensp00000409378	4
8448	9606.ensp00000372750	4
8449	9606.ensp00000410257	4
8450	9606.ensp00000303540	4
8451	9606.ensp00000283254	4
8452	9606.ensp00000405330	4
8453	9606.ensp00000343925	4
8454	9606.ensp00000399968	4
8455	9606.ensp00000363822	4
8456	9606.ensp00000369816	4
8457	9606.ensp00000349320	4
8458	9606.ensp00000334198	4
8459	9606.ensp00000418081	4
8460	9606.ensp00000285379	4
8461	9606.ensp00000300900	4
8462	9606.ensp00000430656	4
8463	9606.ensp00000285381	4
8464	9606.ensp00000419422	4
8465	9606.ensp00000355759	4
8466	9606.ensp00000264637	4
8467	9606.ensp00000379904	4
8468	9606.ensp00000394936	4
8469	9606.ensp00000390600	4
8470	9606.ensp00000386306	4
8471	9606.ensp00000275493	4
8472	9606.ensp00000396320	4
8473	9606.ensp00000259396	4
8474	9606.ensp00000325120	4
8475	9606.ensp00000226021	4
8476	9606.ensp00000345708	4
8477	9606.ensp00000345659	4
8478	9606.ensp00000364586	4
8479	9606.ensp00000243167	4
8480	9606.ensp00000366506	4
8481	9606.ensp00000256906	4
8482	9606.ensp00000277010	4
8483	9606.ensp00000383364	4
8484	9606.ensp00000332812	4
8485	9606.ensp00000242057	4
8486	9606.ensp00000352011	4
8487	9606.ensp00000286628	4
8488	9606.ensp00000251595	4
8489	9606.ensp00000264498	4
8490	9606.ensp00000306361	4
8491	9606.ensp00000274192	4
8492	9606.ensp00000360423	4
8493	9606.ensp00000353362	4
8494	9606.ensp00000385019	4
8495	9606.ensp00000445306	4
8496	9606.ensp00000350815	4
8497	9606.ensp00000231509	4
8498	9606.ensp00000261937	4
8499	9606.ensp00000251849	4
8500	9606.ensp00000263923	4
8501	9606.ensp00000288602	4
8502	9606.ensp00000241453	4
8503	9606.ensp00000261799	4
8504	9606.ensp00000288135	4
8505	9606.ensp00000347942	4
8506	9606.ensp00000282397	4
8507	9606.ensp00000365686	4
8508	9606.ensp00000417085	4
8509	9606.ensp00000369375	4
8510	9606.ensp00000325822	4
8511	9606.ensp00000477587	4
8512	9606.ensp00000315644	4
8513	9606.ensp00000282249	4
8514	9606.ensp00000478425	4
8515	9606.ensp00000402152	4
8516	9606.ensp00000368727	4
8517	9606.ensp00000360939	4
8518	9606.ensp00000411532	4
8519	9606.ensp00000358513	4
8520	9606.ensp00000363596	4
8521	9606.ensp00000478492	4
8522	9606.ensp00000291295	4
8523	9606.ensp00000344220	4
8524	9606.ensp00000384881	4
8525	9606.ensp00000237612	4
8526	9606.ensp00000367102	4
8527	9606.ensp00000337335	4
8528	9606.ensp00000301891	4
8529	9606.ensp00000361666	4
8530	9606.ensp00000295897	4
8531	9606.ensp00000318820	4
8532	9606.ensp00000323929	4
8533	9606.ensp00000385834	4
8534	9606.ensp00000301071	4
8535	9606.ensp00000341289	4
8536	9606.ensp00000339001	4
8537	9606.ensp00000248437	4
8538	9606.ensp00000367608	4
8539	9606.ensp00000245407	4
8540	9606.ensp00000200652	4
8541	9606.ensp00000290866	4
8542	9606.ensp00000356436	4
8543	9606.ensp00000366109	4
8544	9606.ensp00000296511	4
8545	9606.ensp00000361850	4
8546	9606.ensp00000353915	4
8547	9606.ensp00000263025	4
8548	9606.ensp00000352584	4
8549	9606.ensp00000398698	4
8550	9606.ensp00000280097	4
8551	9606.ensp00000335153	4
8552	9606.ensp00000299767	4
8553	9606.ensp00000286301	4
8554	9606.ensp00000257290	4
8555	9606.ensp00000292427	4
8556	9606.ensp00000303522	4
8557	9606.ensp00000396704	4
8558	9606.ensp00000360522	4
8559	9606.ensp00000224356	4
8560	9606.ensp00000354522	4
8561	9606.ensp00000291700	4
8562	9606.ensp00000357688	4
8563	9606.ensp00000357697	4
8564	9606.ensp00000292513	4
8565	9606.ensp00000380281	4
8566	9606.ensp00000354632	4
8567	9606.ensp00000355231	4
8568	9606.ensp00000322788	4
8569	9606.ensp00000219070	4
8570	9606.ensp00000299855	4
8571	9606.ensp00000236826	4
8572	9606.ensp00000458585	4
8573	9606.ensp00000260302	4
8574	9606.ensp00000312286	4
8575	9606.ensp00000323926	4
8576	9606.ensp00000262209	4
8577	9606.ensp00000301365	4
8578	9606.ensp00000232975	4
8579	9606.ensp00000356959	4
8580	9606.ensp00000226730	4
8581	9606.ensp00000383003	4
8582	9606.ensp00000354558	4
8583	9606.ensp00000350024	4
8584	9606.ensp00000406050	4
8585	9606.ensp00000260191	4
8586	9606.ensp00000371929	4
8587	9606.ensp00000322617	4
8588	9606.ensp00000349003	4
8589	9606.ensp00000315011	4
8590	9606.ensp00000269305	4
8591	9606.ensp00000358983	4
8592	9606.ensp00000226574	4
8593	9606.ensp00000360317	4
8594	9606.ensp00000342007	4
8595	9606.ensp00000360372	4
8596	9606.ensp00000361965	4
8597	9606.ensp00000265421	4
8598	9606.ensp00000270142	4
8599	9606.ensp00000298556	4
8600	9606.ensp00000366233	4
8601	9606.ensp00000259455	4
8602	9606.ensp00000003100	4
8603	9606.ensp00000240662	4
8604	9606.ensp00000263341	4
8605	9606.ensp00000478570	4
8606	9606.ensp00000433138	4
8607	9606.ensp00000311032	4
8608	9606.ensp00000307786	4
8609	9606.ensp00000352516	4
8610	9606.ensp00000256958	4
8611	9606.ensp00000305974	4
8612	9606.ensp00000261196	4
8613	9606.ensp00000289575	4
8614	9606.ensp00000381185	4
8615	9606.ensp00000274024	4
8616	9606.ensp00000357712	4
8617	9606.ensp00000215832	4
8618	9606.ensp00000320866	4
8619	9606.ensp00000353731	4
8620	9606.ensp00000291294	4
8621	9606.ensp00000219240	4
8622	9606.ensp00000356671	4
8623	9606.ensp00000480791	4
8624	9606.ensp00000296271	4
8625	9606.ensp00000359793	4
8626	9606.ensp00000434516	4
8627	9606.ensp00000362649	4
8628	9606.ensp00000363089	4
8629	9606.ensp00000228740	4
8630	9606.ensp00000216629	4
8631	9606.ensp00000241052	4
8632	9606.ensp00000217133	4
8633	9606.ensp00000362680	4
8634	9606.ensp00000337825	4
8635	9606.ensp00000483570	4
8636	9606.ensp00000350896	4
8637	9606.ensp00000428924	4
8638	9606.ensp00000229795	4
8639	9606.ensp00000269571	4
8640	9606.ensp00000222381	4
8641	9606.ensp00000264613	4
8642	9606.ensp00000264933	4
8643	9606.ensp00000226413	4
8644	9606.ensp00000353224	4
8645	9606.ensp00000362674	4
8646	9606.ensp00000307199	4
8647	9606.ensp00000366482	4
8648	9606.ensp00000273550	4
8649	9606.ensp00000305480	4
8650	9606.ensp00000347170	4
8651	9606.ensp00000284503	4
8652	9606.ensp00000378669	4
8653	9606.ensp00000339063	4
8654	9606.ensp00000337060	4
8655	9606.ensp00000327801	4
8656	9606.ensp00000262746	4
8657	9606.ensp00000229270	4
8658	9606.ensp00000245185	4
8659	9606.ensp00000264606	4
8660	9606.ensp00000255040	4
8661	9606.ensp00000457539	4
8662	9606.ensp00000333994	4
8663	9606.ensp00000416066	4
8664	9606.ensp00000342850	4
8665	9606.ensp00000215727	4
